# Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Salgado, H. et al. (2013). "RegulonDB v8.0: Omics data sets, evolutionary conservation,
#      regulatory phrases, cross-validated gold standards and more".
#      Nucleic Acids Research. 2013 Jan 1;41(D1):D203-D213. Epub 2012 Nov 29.
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
## Release: 8.6 Date: 4-11-2014
# ___________________________________________________________________________
#
# Columns:
#  (1) Sigma Factor name
#  (2) TUName (regulated)
#  (3) Regulatory effect of the TF on the regulated gene (+ activator, - repressor, +- dual, ? unknown)
#  (4) Evidence that supports the existence of the regulatory interaction
#
Sigma19	fecABCDE[fecAp]	+	[FP, HIPP, TIM, CV(FP/TIM)]
Sigma70	gcl-hyi-glxR-ybbW-allB-ybbY-glxK[gclp]	+	[AIPP]
Sigma70	gcvA[gcvAp]	+	[HIPP, TIM]
Sigma70	gcvB[gcvBp]	+	[RS-EPT-CBR, TIM]
Sigma70	gcvR[gcvRp]	+	[HIPP, IMP, RS-EPT-CBR, TIM]
Sigma70	gcvTHP[gcvTp]	+	[TIM]
Sigma70	gdhA[gdhAp1]	+	[HTTIM, HIPP, IMP, RS-EPT-CBR, TIM]
Sigma70	gfcD[gfcDp3]	+	[ICWHO]
Sigma70	ghoST[yjdKp3]	+	[ICWHO]
Sigma70	ghrA[ghrAp6]	+	[ICWHO]
Sigma70	ghxP[yjcDp5]	+	[ICWHO]
Sigma70	ghxP[yjcDp6]	+	[ICWHO]
Sigma70	glcA[glcAp10]	+	[ICWHO]
Sigma70	glcC[glcCp]	+	[HIPP, TIM]
Sigma70	glcDEFGBA[glcDp]	+	[HIPP, TIM]
Sigma70	glgAP[glgAp]	+	[HIPP, TIM]
Sigma70	glgBXCAP[glgBp]	+	[HIPP, TIM]
Sigma70	glgCAP[glgCp1]	+	[TIM]
Sigma70	glmUS[glmUp1]	+	[HIPP, TIM]
Sigma70	glmUS[glmUp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	glmY[glmYp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	glmZ[glmZp]	+	[HIPP, IMP, RS-EPT-CBR, TIM]
Sigma70	glnA[glnAp1]	+	[TIM]
Sigma70	glnALG[glnAp1]	+	[TIM]
Sigma70	glnB[glnBp2]	+	[TIM]
Sigma70	glnB[glnBp1]	+	[TIM]
Sigma70	glnE[glnEp6]	+	[ICWHO]
Sigma70	glnLG[glnLp]	+	[TIM]
Sigma70	glnQ[glnQp]	+	[AIPP]
Sigma70	gloA[gloAp]	+	[HIPP]
Sigma70	gloB[gloBp5]	+	[ICWHO]
Sigma70	glpABC[glpABCp]	+	[HIPP]
Sigma70	glpD[glpDp]	+	[TIM]
Sigma70	glpFKX[glpFp]	+	[HIPP, TIM]
Sigma70	glpTQ[glpTQp]	+	[HIPP]
Sigma70	glrK[glrKp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	gltA[gltAp1]	+	[TIM]
Sigma70	gltBDF[gltBp]	+	[HIPP, TIM]
Sigma70	gltI-sroC-gltJKL[gltIp1]	+	[HIPP, IC]
Sigma70	gltP[gltPp6]	+	[ICWHO]
Sigma70	gltS[gltSp3]	+	[ICWHO]
Sigma70	gltX[gltXp3]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	gltX[gltXp2]	+	[HIPP, TIM]
Sigma70	gltX[gltXp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	glyA[glyAp]	+	[FP, HIPP, TIM, CV(FP/TIM)]
Sigma70	glyQS[glyQp]	+	[HIPP, RS-EPT-CBR]
Sigma70	glyW-cysT-leuZ[glyWp]	+	[HIPP]
Sigma70	gmk[gmkp]	+	[RS-EPT-CBR, TAS]
Sigma70	gnd[gndp]	+	[RS-EPT-CBR, TIM]
Sigma70	gntK[gntKp]	+	[TIM]
Sigma70	gntKU[gntKp]	+	[TIM]
Sigma70	gntP[gntPp]	+	[TIM]
Sigma70	gntR[gntRp2]	+	[HIPP, TIM]
Sigma70	gntRKU[gntRp1]	+	[AIPP]
Sigma70	gntT[gntTp1]	+	[TIM]
Sigma70	gntX-nfuA[gntXp]	+	[AIPP]
Sigma70	gpsA[gpsAp5]	+	[ICWHO]
Sigma70	gpt[gptp]	+	[HIPP]
Sigma70	grcA[yfiDp]	+	[FP, HIPP, IMP, TIM, CV(FP/TIM)]
Sigma70	greA[greAp1]	+	[TIM]
Sigma70	grxB[grxBp]	+	[AIPP]
Sigma70	grxB[grxBp2]	+	[ICWHO]
Sigma70	grxB[grxBp4]	+	[ICWHO]
Sigma70	grxC[grxCp2]	+	[ICWHO]
Sigma70	grxD[grxD]	+	[AIPP]
Sigma70	gspAB[gspAp1]	+	[HIPP, TIM]
Sigma70	gspAB[gspAp2]	+	[HIPP, TIM]
Sigma70	gspCDEFGHIJKLMO[gspCp3]	+	[HIPP, TIM]
Sigma70	gspCDEFGHIJKLMO[gspCp2]	+	[HIPP, TIM]
Sigma70	guaBA[guaBp]	+	[HIPP, TIM]
Sigma70	gyrA[gyrAp]	+	[IMP, RS-EPT-CBR, TIM]
Sigma70	hchA[hchAp]	+	[TIM]
Sigma70	hdeD[hdeDp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	hemA-prfA-prmC[hemAp1]	+	[TIM]
Sigma70	hemB[hemBp7]	+	[ICWHO]
Sigma70	hemF[hemFp]	+	[TIM]
Sigma70	hemH[hemHp]	+	[TIM]
Sigma70	hemN[hemNp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	hepA-rluA[hepAp]	+	[AIPP, HIPP, TIM]
Sigma70	hflD-purB[hflDp]	+	[TIM]
Sigma70	hfq-hflXKC[hfqp2]	+	[HIPP, IDA, IEP, TIM]
Sigma70	hfq-hflXKC[hfqp3]	+	[HIPP, IDA, RS-EPT-CBR, TIM]
Sigma70	hha[hhap6]	+	[ICWHO]
Sigma70	hicAB[hicAp]	+	[TIM]
Sigma70	higBA[higBp]	+	[RS-EPT-CBR, TIM]
Sigma70	hinT-ycfL-lpoB-thiK-nagZ-ycfP[hinTp1]	+	[ICWHO]
Sigma70	hinT-ycfL-lpoB-thiK-nagZ-ycfP[hinTp2]	+	[ICWHO]
Sigma70	hinT-ycfL-lpoB-thiK-nagZ-ycfP[hinTp3]	+	[ICWHO]
Sigma70	hipBA[hipBp]	+	[TIM]
Sigma70	hisBHAFI[hisBp]	+	[TIM]
Sigma70	hisJQMP[hisJp]	+	[IEP, RS-EPT-CBR, TIM]
Sigma70	hisS[hisSp]	+	[TIM]
Sigma70	hns[hnsp]	+	[HTTIM, RS-EPT-CBR, TIM]
Sigma70	hokC[hokCp4]	+	[ICWHO]
Sigma70	holE[holEp4]	+	[ICWHO]
Sigma70	holE[holEp5]	+	[ICWHO]
Sigma70	holE[holEp6]	+	[ICWHO]
Sigma70	hpt[hptp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	hscBA-fdx-iscX[hscBp]	+	[TIM]
Sigma70	hscC[hscCp5]	+	[ICWHO]
Sigma70	hslJ[hslJp]	+	[TIM]
Sigma70	hsrA[hsrAp4]	+	[ICWHO]
Sigma70	htrE[htrEp5]	+	[ICWHO]
Sigma70	htrL[yibBp8]	+	[ICWHO]
Sigma70	htrL[yibBp9]	+	[ICWHO]
Sigma70	hupB[hupBp2]	+	[RS-EPT-CBR, TIM]
Sigma70	hupB[hupBp3]	+	[RS-EPT-CBR, TIM]
Sigma70	hybOABCDEFG[hybOp1]	+	[HTTIM, HIPP, RS-EPT-CBR, TIM]
Sigma70	hycI[hycIp4]	+	[ICWHO, RS-EPT-CBR]
Sigma70	hypF[hypFp1]	+	[IDA]
Sigma70	hypF[hypFp2]	+	[IDA]
Sigma70	hypF[hypFp3]	+	[IDA]
Sigma70	hypT[hypTp4]	+	[ICWHO]
Sigma70	iadA[iadAp3]	+	[ICWHO]
Sigma70	ibaG[ibaGp4]	+	[ICWHO]
Sigma70	ibaG[ibaGp9]	+	[ICWHO]
Sigma70	icd[icdAp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	icd[icdAp2]	+	[TIM]
Sigma70	idi[idip4]	+	[ICWHO]
Sigma70	idi[idip5]	+	[ICWHO]
Sigma70	idi[idip7]	+	[ICWHO]
Sigma70	idnK[idnKp]	+	[TIM]
Sigma70	ileS-lspA-fkpB-ispH[ileSp1]	+	[HIPP, TIM]
Sigma70	ileX[ileXp]	+	[HIPP]
Sigma70	ilvC[ilvCp]	+	[HIPP, IEP, IMP, TIM]
Sigma70	ilvIH[ilvIp3]	+	[HIPP, TIM]
Sigma70	ilvIH[ilvIp4]	+	[HIPP, TIM]
Sigma70	ilvIH[ilvIHp1]	+	[HIPP, TASES, TIM]
Sigma70	ilvL[ilvLp1]	+	[TIM]
Sigma70	ilvL[ilvLp2]	+	[RS-EPT-CBR, TIM]
Sigma70	ilvLXG_1G_2MEDA[ilvLp1]	+	[TIM]
Sigma70	ilvLXG_1G_2MEDA[ilvLp2]	+	[RS-EPT-CBR, TIM]
Sigma70	inaA[inaAp]	+	[HIPP]
Sigma70	infA[infAp2]	+	[AIPP, TIM]
Sigma70	infA[infAp1]	+	[AIPP, TIM]
Sigma70	infC-rpmI-rplT[infCp2]	+	[AIPP, TIM]
Sigma70	insA-7[insAp13]	+	[ICWHO]
Sigma70	insA-7[insAp14]	+	[ICWHO]
Sigma70	insG[insGp6]	+	[ICWHO]
Sigma70	insH-1[insHp5]	+	[ICWHO]
Sigma70	insH-11[insHp3]	+	[ICWHO, RS-EPT-CBR]
Sigma70	insH-11[insHp4]	+	[ICWHO]
Sigma70	insH-2[insHp4]	+	[ICWHO]
Sigma70	insH-3[insHp5]	+	[ICWHO]
Sigma70	insH-6[insHp2]	+	[ICWHO]
Sigma70	insH-7[insHp4]	+	[ICWHO]
Sigma70	insH-7[insHp5]	+	[ICWHO]
Sigma70	insH-7[insHp6]	+	[ICWHO]
Sigma70	insH-9[insHp4]	+	[ICWHO]
Sigma70	insI-3[insIp5]	+	[ICWHO]
Sigma70	insL-1[insLp5]	+	[ICWHO]
Sigma70	intS[intSp]	+	[TIM]
Sigma70	intS[intSp5]	+	[ICWHO]
Sigma70	iraD[iraDp1]	+	[HIPP, TIM]
Sigma70	iraM[iraMp2]	+	[TIM]
Sigma70	iraP[iraPp1]	+	[NTAS, RS-EPT-CBR, TIM]
Sigma70	iscRSUA[iscRp]	+	[TIM]
Sigma70	istR-1[istR-1p]	+	[TIM]
Sigma70	istR-2[istR-2p]	+	[TIM]
Sigma70	ivbL[ivbLp]	+	[HIPP, TIM]
Sigma70	ivbL-ilvBN[ivbLp]	+	[HIPP, TIM]
Sigma70	ivy[ivyp4]	+	[ICWHO]
Sigma70	katG[katGp]	+	[HIPP, TIM]
Sigma70	kbaZ-agaVWA[kbaZp]	+	[TIM]
Sigma70	kbl-tdh[kblp]	+	[TIM]
Sigma70	kdgR[kdgRp9]	+	[ICWHO]
Sigma70	kdpE[kdpEp3]	+	[ICWHO]
Sigma70	kdpFABC[kdpFp]	+	[TIM]
Sigma70	kdsA[kdsAp]	+	[HIPP, TIM]
Sigma70	kdsC-lptCAB[kdsCp1]	+	[HIPP, IMP, TIM]
Sigma70	kdsC-lptCAB[kdsCp2]	+	[HIPP, IMP, RS-EPT-CBR, TIM]
Sigma70	kdsC-lptCAB[kdsCp3]	+	[HIPP, IMP, TIM]
Sigma70	kduI[kduIp5]	+	[ICWHO]
Sigma70	kgtP[kgtPp6]	+	[ICWHO]
Sigma70	kgtP[kgtPp8]	+	[ICWHO]
Sigma70	lacZYA[lacZp1]	+	[TIM]
Sigma70	ldrA[ldrAp8]	+	[ICWHO]
Sigma70	ldrB[ldrBp5]	+	[ICWHO]
Sigma70	ldrC[ldrCp4]	+	[ICWHO]
Sigma70	leuE[leuEp4]	+	[ICWHO]
Sigma70	leuL[leuLp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	leuLABCD[leuLp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	leuO[leuOp]	+	[HIPP, TIM]
Sigma70	leuV[leuVp2]	+	[ICWHO]
Sigma70	lexA-dinF[lexAp]	+	[RS-EPT-CBR, TIM]
Sigma70	ligB[ligBp1]	+	[ICWHO]
Sigma70	lipB[lipBp3]	+	[ICWHO]
Sigma70	lit[litp8]	+	[ICWHO]
Sigma70	lit[litp9]	+	[ICWHO]
Sigma70	livJ[livJp]	+	[TIM]
Sigma70	livKHMGF[livKp1]	+	[HIPP, TIM]
Sigma70	lldPRD[lldPp]	+	[TIM]
Sigma70	loiP[loiPp]	+	[HIPP, TIM]
Sigma70	lolA-rarA[lolAp]	+	[RS-EPT-CBR, TIM]
Sigma70	lolCDE[lolCp5]	+	[ICWHO]
Sigma70	lpd[lpdAp]	+	[HIPP, TIM]
Sigma70	lpoA[lpoAp2]	+	[ICWHO]
Sigma70	lptAB[lptAp2]	+	[HIPP, TIM]
Sigma70	lptD[impp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	lptD[impp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	lptFG[lptFp5]	+	[ICWHO]
Sigma70	lptFG[lptFp6]	+	[ICWHO]
Sigma70	lpxC[lpxCp1]	+	[HIPP, NTAS]
Sigma70	lrp[lrpp]	+	[TIM]
Sigma70	lspA-fkpB-ispH[lspAp]	+	[IDA, TIM]
Sigma70	lsrRK[lsrRp]	+	[AIPP, IEP]
Sigma70	lysA[lysAp]	+	[AIPP]
Sigma70	lysC[lysCp2]	+	[HIPP, TIM]
Sigma70	lysC[lysCp1]	+	[HIPP, TIM]
Sigma70	lysP[lysPp]	+	[TIM]
Sigma70	lysR[lysRp]	+	[AIPP]
Sigma70	lysU[lysUp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	maeA[maeAp3]	+	[ICWHO]
Sigma70	mak[makp4]	+	[ICWHO]
Sigma70	malEFG[malEp]	+	[RS-EPT-CBR, TIM]
Sigma70	malI[malIp]	+	[TIM]
Sigma70	malK-lamB-malM[malKp]	+	[IMP, TASES]
Sigma70	malPQ[malPp]	+	[AIPP, IMP, RS-EPT-CBR]
Sigma70	malS[malSp]	+	[TIM]
Sigma70	malT[malTp]	+	[RS-EPT-CBR, TIM]
Sigma70	malXY[malXp]	+	[ICA, TIM]
Sigma70	manA[manAp]	+	[TIM]
Sigma70	manXYZ[manXp]	+	[HIPP, TIM]
Sigma70	marRAB[marRp]	+	[HIPP]
Sigma70	mcbA[mcbAp5]	+	[ICWHO]
Sigma70	mcrA[mcrAp8]	+	[ICWHO]
Sigma70	mcrA[mcrAp9]	+	[ICWHO]
Sigma70	mdaB[mdaBp5]	+	[ICWHO]
Sigma70	mdaB[mdaBp7]	+	[ICWHO]
Sigma70	mdh[mdhp1]	+	[ICWHO, TIM]
Sigma70	melAB[melAp]	+	[IMP, TIM]
Sigma70	melR[melRp]	+	[TIM]
Sigma70	menA-rraA[menAp]	+	[HIPP, TIM]
Sigma70	menBCE[menBp]	+	[AIPP]
Sigma70	mepH[ydhOp]	+	[AIPP]
Sigma70	metA[metAp2]	+	[TIM]
Sigma70	metBL[metBp]	+	[TIM]
Sigma70	metC[metCp]	+	[AIPP]
Sigma70	metF[metFp]	+	[TIM]
Sigma70	metH[metHp]	+	[HIPP]
Sigma70	metH[metHp2]	+	[TIM]
Sigma70	metJ[metJp2]	+	[TIM]
Sigma70	metJ[metJp3]	+	[TIM]
Sigma70	metK[metKp]	+	[HIPP, TIM]
Sigma70	metNIQ[metNp]	+	[HIPP, ICA, RS-EPT-CBR]
Sigma70	metY[metYp1]	+	[HIPP, TIM]
Sigma70	metY[metYp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	metY-rimP-nusA-infB[metYp1]	+	[HIPP, TIM]
Sigma70	metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp[metYp1]	+	[HIPP, TIM]
Sigma70	metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp[metYp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	metZWV[metZp]	+	[TIM]
Sigma70	mfd[mfdp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	mfd[mfdp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	mglAC[mglAp]	+	[AIPP]
Sigma70	mgrR[mgrRp]	+	[TIM]
Sigma70	mgtLA[mgtAp2]	+	[HIPP, TIM]
Sigma70	mgtLA[mgtAp1]	+	[HIPP, TIM]
Sigma70	mhpABCDFE[mhpAp]	+	[HIPP, TIM]
Sigma70	mhpR-lacI[mhpRp]	+	[HIPP, TIM]
Sigma70	mhpR-lacI[mhpRp1]	+	[TIM]
Sigma70	miaA-hfq-hflXKC[miaAp1]	+	[HIPP, IDA, IEP, RS-EPT-CBR, TIM]
Sigma70	micC[micCp]	+	[TIM]
Sigma70	micF[micFp]	+	[HIPP, TIM]
Sigma70	micM[micMp]	+	[TIM]
Sigma70	mlc[mlcp1]	+	[HIPP, TIM]
Sigma70	mlrA[mlrAp6]	+	[ICWHO]
Sigma70	mltA[mltAp6]	+	[ICWHO]
Sigma70	mltD[mltDp3]	+	[ICWHO]
Sigma70	mltD[mltDp4]	+	[ICWHO]
Sigma70	mltF[mltFp]	+	[AIPP]
Sigma70	mmuPM[mmuPp5]	+	[ICWHO]
Sigma70	mmuPM[mmuPp7]	+	[ICWHO]
Sigma70	mngR[mngRp]	+	[HIPP]
Sigma70	mnmG-rsmG[mnmGp]	+	[TIM]
Sigma70	mntH[mntHp]	+	[HIPP, TIM]
Sigma70	mntP[mntPp]	+	[TIM]
Sigma70	mntR-ybiR[mntRp4]	+	[ICWHO]
Sigma70	mntR-ybiR[mntRp5]	+	[ICWHO]
Sigma70	mntR-ybiR[mntRp6]	+	[ICWHO]
Sigma70	mocA[mocAp9]	+	[ICWHO]
Sigma70	modABC[modAp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	moeAB[moeAp]	+	[RS-EPT-CBR, TIM]
Sigma70	mokB[mokBp3]	+	[ICWHO]
Sigma70	molR_1[molR_1p]	+	[AIPP]
Sigma70	mpaA[mpaAp2]	+	[ICWHO]
Sigma70	mpl[mplp2]	+	[HIPP, RS-EPT-CBR]
Sigma70	mppA[mppAp9]	+	[ICWHO]
Sigma70	mppA[mppAp13]	+	[ICWHO]
Sigma70	mprA-emrAB[mprAp]	+	[HIPP, TIM]
Sigma70	mqo[mqop5]	+	[ICWHO]
Sigma70	mqo[mqop8]	+	[ICWHO]
Sigma70	mqsA[mqsAp8]	+	[ICWHO]
Sigma70	mqsA[mqsAp9]	+	[ICWHO]
Sigma70	mqsRA[mqsRp]	+	[TIM]
Sigma70	mqsRA[mqsRp2]	+	[TIM]
Sigma70	mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC[mraZp]	+	[HIPP, TIM]
Sigma70	mreB[mreBp1]	+	[HIPP, TIM]
Sigma70	mreB[mreBp3]	+	[HIPP, TIM]
Sigma70	mreBCD[mreBp1]	+	[HIPP, TIM]
Sigma70	mreBCD[mreBp3]	+	[HIPP, TIM]
Sigma70	mreD[mreDp2]	+	[ICWHO]
Sigma70	msrB[msrBp6]	+	[ICWHO, RS-EPT-CBR, TIM]
Sigma70	mtgA[mtgAp4]	+	[ICWHO]
Sigma70	mtlADR[mtlAp]	+	[HIPP]
Sigma70	mtr[mtrp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	mug[mugp6]	+	[ICWHO]
Sigma70	murQP[murQp2]	+	[TIM]
Sigma70	mutH[mutHp7]	+	[ICWHO]
Sigma70	mutL-miaA-hfq-hflXKC[mutLp1]	+	[HIPP, IDA, RS-EPT-CBR, TIM]
Sigma70	nadB[nadBp]	+	[AIPP]
Sigma70	nadE[nadEp]	+	[HIPP, TIM]
Sigma70	nadK[nadKp2]	+	[ICWHO]
Sigma70	nagBAC-umpH[nagBp]	+	[TIM]
Sigma70	nagC[nagCp1]	+	[HIPP, IMP, RS-EPT-CBR, TIM]
Sigma70	nagC[nagCp2]	+	[HIPP, IMP, TIM]
Sigma70	nagE[nagEp]	+	[RS-EPT-CBR, TIM]
Sigma70	nagK-cobB[nagKp3]	+	[ICWHO]
Sigma70	nanA[nanAp]	+	[TIM]
Sigma70	nanATEK-yhcH[nanAp]	+	[TIM]
Sigma70	nanR[nanRp9]	+	[ICWHO]
Sigma70	nanR[nanRp10]	+	[ICWHO]
Sigma70	napFDAGHBC-ccmABCDEFGH[napFp1]	+	[HIPP, TIM]
Sigma70	napFDAGHBC-ccmABCDEFGH[napFp2]	+	[HIPP, TIM]
Sigma70	narGHJI[narGp]	+	[HIPP, TIM]
Sigma70	narK[narKp1]	+	[HIPP, TIM]
Sigma70	narK[narKp2]	+	[HIPP, TIM]
Sigma70	narU[narUp1]	+	[HIPP]
Sigma70	narXL[narXp]	+	[HIPP]
Sigma70	narZYWV[narZp]	+	[AIPP]
Sigma70	ndh[ndhp]	+	[HIPP, TIM]
Sigma70	ndk[ndkp4]	+	[ICWHO]
Sigma70	nemRA[nemRp]	+	[TIM]
Sigma70	nemRA-gloA[nemRp]	+	[TIM]
Sigma70	nfo[nfop]	+	[HIPP, TIM]
Sigma70	nfsB[nfsBp]	+	[HIPP, RS-EPT-CBR]
Sigma70	nhaAR[nhaAp1]	+	[TIM]
Sigma70	nhaB[nhaBp7]	+	[ICWHO, RS-EPT-CBR]
Sigma70	nirBDC-cysG[nirBp]	+	[RS-EPT-CBR, TIM]
Sigma70	nlpC[nlpCp5]	+	[ICWHO, RS-EPT-CBR]
Sigma70	nlpD-rpoS[nlpDp1]	+	[TIM]
Sigma70	nlpD-rpoS[nlpDp2]	+	[TIM]
Sigma70	nohA-ydfN-tfaQ[nohAp]	+	[AIPP]
Sigma70	nrdAB-yfaE[nrdAp]	+	[TIM]
Sigma70	nrdDG[nrdDp]	+	[TIM]
Sigma70	nrdHIEF[nrdHp]	+	[HIPP, TIM]
Sigma70	nrdR-ribDE-nusB-thiL-pgpA[nrdRp]	+	[HIPP, RS-EPT-CBR]
Sigma70	nrfABCDEFG[nrfAp]	+	[IMP, TIM]
Sigma70	nudB-yebC-ruvC[nudBp]	+	[HIPP]
Sigma70	nudC-hemE-nfi[nudCp2]	+	[ICWHO]
Sigma70	nudC-hemE-nfi[nudCp5]	+	[ICWHO]
Sigma70	nudE[nudEp6]	+	[ICWHO]
Sigma70	nudE[nudEp8]	+	[ICWHO]
Sigma70	nudI[nudIp3]	+	[ICWHO]
Sigma70	nuoABCEFGHIJKLMN[nuoAp2]	+	[TIM]
Sigma70	nuoN[nuoNp1]	+	[ICWHO]
Sigma70	nupC[nupCp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	nupG[nupGp]	+	[RS-EPT-CBR, TIM]
Sigma70	ogrK[ogrKp5]	+	[ICWHO]
Sigma70	ohsC[ohsCp]	+	[TIM]
Sigma70	ompA[ompAp1]	+	[TIM]
Sigma70	ompC[ompCp1]	+	[HTTIM, TIM]
Sigma70	ompF[ompFp]	+	[RS-EPT-CBR, TIM]
Sigma70	ompN[ompNp3]	+	[ICWHO]
Sigma70	ompN[ompNp4]	+	[ICWHO]
Sigma70	ompN[ompNp6]	+	[ICWHO]
Sigma70	ompR-envZ[ompRp2]	+	[RS-EPT-CBR, TIM]
Sigma70	ompR-envZ[ompRp1]	+	[HIPP, TIM]
Sigma70	ompR-envZ[ompRp3]	+	[HIPP, TIM]
Sigma70	ompR-envZ[ompRp4]	+	[HIPP, TIM]
Sigma70	ompX[ompXp1]	+	[TIM]
Sigma70	opgB[opgBp7]	+	[ICWHO]
Sigma70	opgD[opgDp7]	+	[ICWHO]
Sigma70	opgD[opgDp9]	+	[ICWHO]
Sigma70	opgGH[mdoGp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	orn[ornp5]	+	[ICWHO]
Sigma70	osmC[osmCp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	oxyS[oxySp]	+	[HIPP]
Sigma70	paaABCDEFGHIJK[paaAp]	+	[HIPP, TIM]
Sigma70	paaXY[paaXp]	+	[HIPP, TIM]
Sigma70	pabA[pabAp1]	+	[IMP, TIM]
Sigma70	panBC[panBp]	+	[HIPP, RS-EPT-CBR]
Sigma70	panC[panCp4]	+	[ICWHO]
Sigma70	parC[parCp4]	+	[ICWHO]
Sigma70	pbpG[pbpGp5]	+	[ICWHO]
Sigma70	pbpG[pbpGp7]	+	[ICWHO]
Sigma70	pck[pckp]	+	[HIPP, IDA, IMP]
Sigma70	pcnB-folK[pcnBp1]	+	[TIM]
Sigma70	pcnB-folK[pcnBp2]	+	[TIM]
Sigma70	pepA[pepAp1]	+	[TIM]
Sigma70	pepA[pepAp2]	+	[TIM]
Sigma70	pepA[pepAp3]	+	[RS-EPT-CBR, TIM]
Sigma70	pepD[pepDp3]	+	[HIPP, TIM]
Sigma70	pflA[pflAp8]	+	[ICWHO]
Sigma70	pflDC[pflDp3]	+	[ICWHO]
Sigma70	pgk[pgkp1]	+	[IMP, TIM]
Sigma70	pgk[pgkp3]	+	[HTTIM, RS-EPT-CBR]
Sigma70	pgk-fbaA[pgkp1]	+	[IMP, TIM]
Sigma70	pgk-fbaA[pgkp3]	+	[HTTIM, RS-EPT-CBR]
Sigma70	pgpB[pgpBp4]	+	[ICWHO]
Sigma70	pgpB[pgpBp6]	+	[ICWHO]
Sigma70	pgpB[pgpBp7]	+	[ICWHO]
Sigma70	pheLA[pheLp]	+	[TIM]
Sigma70	pheP[phePp]	+	[TIM]
Sigma70	phnCDE_1E_2FGHIJKLMNOP[phnCp]	+	[HIPP, TIM]
Sigma70	phoA-psiF[phoAp]	+	[HIPP, NTAS]
Sigma70	phoBR[phoBp]	+	[HIPP, NTAS]
Sigma70	phoE[phoEp]	+	[TIM]
Sigma70	phoH[phoHp1]	+	[TIM]
Sigma70	phoU[phoUp]	+	[HIPP, IMP, TIM]
Sigma70	phoU[phoUp2]	+	[ICWHO]
Sigma70	pinE[pinEp1]	+	[ICWHO]
Sigma70	pitB[pitBp]	+	[HIPP]
Sigma70	pka[pkap]	+	[HTTIM, TASES]
Sigma70	pldA[pldAp]	+	[HIPP]
Sigma70	pldB-yigL[pldBp4]	+	[ICWHO]
Sigma70	pmrD[pmrDp3]	+	[ICWHO]
Sigma70	pmrD[pmrDp4]	+	[ICWHO]
Sigma70	pncB[pncBp]	+	[RS-EPT-CBR, TIM]
Sigma70	pnp[pnpp]	+	[HIPP, TIM]
Sigma70	pntAB[pntAp]	+	[HIPP]
Sigma70	polB[polBp]	+	[AIPP]
Sigma70	potD[potDp5]	+	[ICWHO]
Sigma70	potD[potDp6]	+	[ICWHO]
Sigma70	ppdD-hofBC[ppdDp]	+	[AIPP]
Sigma70	pphB[pphBp1]	+	[ICWHO]
Sigma70	ppiA[ppiAp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	ppiA[ppiAp2]	+	[HIPP]
Sigma70	ppiA[ppiAp3]	+	[HIPP]
Sigma70	ppiA[ppiAp4]	+	[HIPP]
Sigma70	ppiD[ppiDp2]	+	[TIM]
Sigma70	ppsA[ppsp]	+	[RS-EPT-CBR, TIM]
Sigma70	ppsR[ppsRp6]	+	[ICWHO]
